# of Epoch,# of Aggregation Epoch,Min. Aggregation Epoch,Max Aggregation Epoch,# of Push Mess.,# of Pull-Push Mess.,# of Pull Mess.,# of Outcome=FIRST,# of Outcomes=DOUBLE,# of Outcomes=REPLACE,# of Outcomes=UNSUCCESSFUL,AMD Counter,SMA Counter,DMA Counter,AMS Counter,AMD F.P. Prob.,SMA F.P. Prob.,DMA F.P. Prob.,AMS F.P. Prob.,Avegare (Estimated),Sum (Estimated),Sum Square (Estimated),Max (Estimated),Min (Estimated),Stand. Deviation (Estimated),Count (Estimated),Avegare (Actual),Sum (Actual),Sum Square (Actual),Max (Actual),Min (Actual),Stand. Deviation (Actual),Count (Actual)
36.0,0.0,0.0,0.0,5010.0,0.0,5010.0,5010.0,0.0,0.0,0.0,215.798,215.798,215.798,43.15960000000037,3.3472139650264716E-27,3.370440639616644E-27,3.370440639616644E-27,6.694427930052985E-28,0.8322236664756418,179.59463157948136,150.3853473544146,0.965354433727304,0.6225569451704811,0.06518657149765285,215.798,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
37.0,0.0,0.0,0.0,5020.0,0.0,5020.0,5020.0,0.0,0.0,0.0,225.838,225.838,225.838,45.167600000000384,9.190190424706071E-27,9.293147716200405E-27,9.293147716200405E-27,1.838038084941205E-27,0.8323118017736485,187.97056354187868,157.41542871757954,0.9657917796309623,0.6205835250649231,0.06518160852302235,225.838,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
38.0,0.0,0.0,0.0,4909.0,0.0,4909.0,4909.0,0.0,0.0,0.0,235.656,235.656,235.656,47.13120000000039,2.3462680362901153E-26,2.3663918828438456E-26,2.3663918828438456E-26,4.692536072580186E-27,0.8322342707454112,196.12334196858018,164.2285393325951,0.9659529625335663,0.6193237678308929,0.06523109679933421,235.656,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
39.0,0.0,0.0,0.0,4950.0,0.0,4950.0,4950.0,0.0,0.0,0.0,245.556,245.556,245.556,49.1112000000004,6.043334740674476E-26,5.836889744098419E-26,5.836889744098419E-26,1.2086669481348974E-26,0.832287937539657,204.3753185725385,171.14893891978568,0.9661700390612427,0.6185840687028868,0.06523268582161817,245.556,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
40.0,0.0,0.0,0.0,4948.0,0.0,4948.0,4948.0,0.0,0.0,0.0,255.452,255.452,255.452,51.090400000000415,1.374963343108178E-25,1.3317390955695134E-25,1.3317390955695134E-25,2.749926686216368E-26,0.8322908496624188,212.61310981794148,178.0479375009584,0.9664548377663869,0.6183647743877917,0.06522047970054058,255.452,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
41.0,0.0,0.0,0.0,5019.0,0.0,5019.0,5019.0,0.0,0.0,0.0,265.49,265.49,265.49,53.09800000000042,3.2788193366838196E-25,3.0390202703141184E-25,3.0390202703141184E-25,6.557638673367666E-26,0.8323047604234661,220.9709341310423,185.04896238433827,0.9666677012987382,0.6175266297560468,0.06521060572779681,265.49,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
42.0,0.0,0.0,0.0,5079.0,0.0,5079.0,5079.0,0.0,0.0,0.0,275.648,275.648,275.648,55.12960000000042,7.557494867954227E-25,6.818704050563266E-25,6.818704050563266E-25,1.5114989735908533E-25,0.8323303000731008,229.43246693408955,192.14030658502816,0.9669390683071291,0.6170332198398851,0.06520443538505598,275.648,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
43.0,0.0,0.0,0.0,4796.0,0.0,4796.0,4796.0,0.0,0.0,0.0,285.24,285.24,285.24,57.04800000000042,1.5954068352589855E-24,1.39505082034963E-24,1.39505082034963E-24,3.190813670517985E-25,0.8323083804549817,237.4088866589122,198.81446472063186,0.967088128523832,0.6162814649875115,0.06521882505009262,285.24,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
44.0,0.0,0.0,0.0,4908.0,0.0,4908.0,4908.0,0.0,0.0,0.0,295.056,295.056,295.056,59.011200000000436,3.339024911236035E-24,2.90778962113512E-24,2.90778962113512E-24,6.67804982247209E-25,0.8323566920995797,245.59268756002004,205.67838948737003,0.9673316975760227,0.6156492475997665,0.06520260553211207,295.056,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
45.0,0.0,0.0,0.0,5058.0,0.0,5058.0,5058.0,0.0,0.0,0.0,305.172,305.172,305.172,61.03440000000044,7.04193945659358E-24,5.894848598342498E-24,5.894848598342498E-24,1.4083878913187186E-24,0.8323457754143913,254.00975173099314,212.72302661486145,0.9675096211879115,0.6150692641465868,0.06515764333864058,305.172,0.8324491014069896,416.2245507034948,348.62598175625794,0.970193397054749,0.6065912239976173,0.0654252021717276,500.0
